epoch,train_loss,train_acc,val_loss,val_acc
40,0.6653094153547492,0.7553648068669528,1.232010835978254,0.6080402010050251
41,0.6778369491362947,0.7424892703862661,1.501096812923949,0.5829145728643216
42,0.716379875277245,0.759656652360515,1.2761330305032395,0.5979899497487438
43,0.6482502153844111,0.7668097281831188,1.2399488208281935,0.6180904522613065
44,0.6047207714406206,0.7954220314735336,1.406367068314672,0.5678391959798995
45,0.6948117624024976,0.7510729613733905,1.284949833424247,0.6130653266331658
46,0.5897257999971359,0.7796852646638054,1.7340788469841732,0.5527638190954773
47,0.681544348917294,0.7696709585121603,1.4298003822115797,0.628140703517588
48,0.6235137668375634,0.7796852646638054,1.3893770680355666,0.6130653266331658
49,0.5416889770518727,0.7982832618025751,1.2572834551633902,0.6432160804020101
50,0.6270240538451123,0.7725321888412017,1.3257419422044228,0.6331658291457286
51,0.6442926146185961,0.7939914163090128,1.2397990729940596,0.6482412060301508
52,0.5882115487718105,0.7854077253218884,1.2751139312533277,0.6080402010050251
53,0.5459685776281425,0.8154506437768241,1.256815038733746,0.6432160804020101
54,0.5347329334213328,0.804005722460658,1.420005791151344,0.5979899497487438
55,0.5975409531286346,0.7753934191702432,1.4006463427040445,0.6432160804020101
56,0.49462680610293824,0.8297567954220315,1.3492002463220951,0.628140703517588
57,0.4297396748703778,0.8540772532188842,1.3875303520030113,0.6482412060301508
58,0.45510710658604153,0.8426323319027181,1.3950689270268732,0.6381909547738693
59,0.42264408461525715,0.8497854077253219,1.6303095781623418,0.6180904522613065
60,0.4497022553958606,0.8497854077253219,1.5245542550206783,0.628140703517588
61,0.5279327311229296,0.8011444921316166,1.347190701182763,0.5879396984924623
62,0.45717702569368057,0.8254649499284692,1.5811242661883484,0.6381909547738693
63,0.411769093106233,0.8454935622317596,1.3599824042775523,0.6130653266331658
64,0.5493814037294688,0.821173104434907,1.2022695337707674,0.6331658291457286
65,0.4151305037421389,0.8412017167381974,1.2405082975799715,0.6884422110552764
66,0.34591251227988706,0.8783977110157367,1.339037086496401,0.6733668341708543
67,0.40048483380773375,0.8640915593705293,1.4452388981478896,0.6432160804020101
68,0.4144180194502736,0.8469241773962805,1.9872773196829023,0.5678391959798995
69,0.358633967470884,0.8726752503576538,1.460326787814423,0.6532663316582915
70,0.33323858821170355,0.8898426323319027,1.4044183642420935,0.6683417085427136
71,0.3138759776161123,0.8898426323319027,1.422756112400611,0.6532663316582915
72,0.31378978772224786,0.876967095851216,1.497377607690629,0.6331658291457286
73,0.31819385388207877,0.882689556509299,1.466854435714645,0.6331658291457286
74,0.3298525516055684,0.8855507868383404,1.5242729893880873,0.6733668341708543
75,0.34264414833168444,0.876967095851216,1.8656208563090568,0.5778894472361809
76,0.31502313291566053,0.8884120171673819,1.8897898748292397,0.592964824120603
77,0.2794620968476044,0.9041487839771102,1.4396219708811697,0.6432160804020101
78,0.2538286018610342,0.9084406294706724,1.3535048242789418,0.6683417085427136
79,0.3177299305093135,0.8869814020028612,1.758028246050504,0.5778894472361809
80,0.29915540451143946,0.8984263233190272,1.288295974683522,0.6884422110552764
81,0.2944225193945976,0.8984263233190272,1.6446357528168951,0.6231155778894473
82,0.2627053458206302,0.9170243204577968,1.5799937356057479,0.6331658291457286
83,0.23589457198444524,0.9084406294706724,1.7702973931279016,0.6432160804020101
84,0.27888352151038137,0.8884120171673819,1.9833611759109113,0.6030150753768844
85,0.3127140954499252,0.8798283261802575,1.6135451985363984,0.678391959798995
86,0.32170954610997854,0.8884120171673819,1.5925394602157363,0.6683417085427136
87,0.23732089412229426,0.9155937052932761,2.13574537799586,0.5979899497487438
88,0.26297719772366834,0.9041487839771102,1.4968898488049531,0.6733668341708543
89,0.2243829168944229,0.9198855507868383,1.846712512586584,0.628140703517588
90,0.2376923261047774,0.9084406294706724,2.264896874451757,0.5678391959798995
91,0.21662576927221214,0.9227467811158798,1.638255205585729,0.6733668341708543
92,0.18985559142198685,0.9313304721030042,1.5631146982087563,0.6834170854271356
93,0.2007991877918762,0.9198855507868383,2.3912304382228373,0.5778894472361809
94,0.23151496925707027,0.9155937052932761,2.2705962106810142,0.5628140703517588
95,0.21708227521360177,0.9227467811158798,1.646343039507842,0.6532663316582915
96,0.17821813740891448,0.9427753934191703,1.706158337281577,0.6683417085427136
97,0.1897431324437282,0.9313304721030042,1.7162603565196894,0.6331658291457286
98,0.19969703950446221,0.9370529327610873,1.8045463573992553,0.6934673366834171
99,0.1487067869314138,0.9542203147353362,1.9090983628028602,0.628140703517588
100,0.17436680688025785,0.932761087267525,1.721939100092979,0.6432160804020101
