epoch,train_loss,train_acc,val_loss,val_acc
38,1.428785660065636,0.48068669527896996,1.5429181357723984,0.4623115577889447
39,1.4431756381824805,0.48354792560801146,1.557635550522924,0.457286432160804
40,1.4150939173623387,0.49213161659513593,1.551381059627437,0.4371859296482412
41,1.4146128610650528,0.5050071530758226,1.6059035655841156,0.38190954773869346
42,1.4197508466772426,0.474964234620887,1.5945426195710148,0.4020100502512563
43,1.3977863566899333,0.49356223175965663,1.5122469861303742,0.4623115577889447
44,1.3824952353053168,0.5064377682403434,1.6524783594524441,0.37185929648241206
45,1.383422043531579,0.5064377682403434,1.5293460036042947,0.41708542713567837
46,1.3569616884291598,0.5021459227467812,1.4912461791206244,0.457286432160804
47,1.334891981832971,0.5035765379113019,1.486169720414895,0.457286432160804
48,1.322843241930349,0.5092989985693849,1.5516420129555553,0.4723618090452261
49,1.343624185594878,0.5135908440629471,1.492995480197159,0.4371859296482412
50,1.3658117893257196,0.49356223175965663,1.4880094815738236,0.45226130653266333
51,1.324120257119082,0.5150214592274678,1.557106639871645,0.4623115577889447
52,1.3062484956776805,0.525035765379113,1.4977458242195933,0.47738693467336685
53,1.3025663446459135,0.51931330472103,1.7046631832218648,0.40703517587939697
54,1.2899330571315148,0.5221745350500715,1.4974993137858021,0.5175879396984925
55,1.332278576446364,0.5150214592274678,1.4762488489774004,0.4623115577889447
56,1.2863246366189784,0.5293276108726752,1.426334086375021,0.5125628140703518
57,1.2652101426336047,0.5379113018597997,1.4471213302420611,0.5276381909547738
58,1.2775602817364857,0.5107296137339056,1.4837060993041224,0.4472361809045226
59,1.2383902630580852,0.5464949928469242,1.577708008301318,0.4120603015075377
60,1.2659088154889653,0.542203147353362,1.465194684177188,0.5025125628140703
61,1.2193725119332899,0.5522174535050072,1.4743055973819752,0.49246231155778897
62,1.2164841339482428,0.542203147353362,1.457840363583972,0.5025125628140703
63,1.2278081649362784,0.5464949928469242,1.4992080837038892,0.4472361809045226
64,1.2283007810385271,0.5493562231759657,1.4272212790484404,0.5226130653266332
65,1.233638976264921,0.5379113018597997,1.465878583678049,0.49748743718592964
66,1.2446353484973716,0.5493562231759657,1.4155353313714416,0.507537688442211
67,1.231467634482104,0.5522174535050072,1.4048879589866754,0.48743718592964824
68,1.2107110477141898,0.5507868383404864,1.5230247878549088,0.4824120603015075
69,1.2101132627549942,0.5608011444921316,1.4203255164563355,0.49748743718592964
70,1.200162048588836,0.5708154506437768,1.4390712371423615,0.5125628140703518
71,1.1625020515083073,0.5793991416309013,1.4627495315206709,0.49246231155778897
72,1.1986566075951244,0.5622317596566524,1.484321366602452,0.4472361809045226
73,1.2144955773551407,0.5679542203147353,1.4549184456542508,0.507537688442211
74,1.1774871105458773,0.5593705293276109,1.4210529147680082,0.48743718592964824
75,1.1946799690290242,0.5722460658082976,1.4410993909116965,0.48743718592964824
76,1.2030426463344066,0.5608011444921316,1.437358902926421,0.5226130653266332
77,1.173981154596004,0.5522174535050072,1.4654114917295062,0.5125628140703518
78,1.1846507461968068,0.575107296137339,1.478332082230841,0.49246231155778897
79,1.16754097351871,0.5593705293276109,1.4457009257982725,0.5175879396984925
80,1.1534683946546738,0.592274678111588,1.4705257140212322,0.48743718592964824
81,1.2138421002546265,0.5608011444921316,1.4302681259174443,0.5276381909547738
82,1.1913750583521798,0.5622317596566524,1.4303161474927586,0.49748743718592964
83,1.1564930479584505,0.5779685264663805,1.4256647471806512,0.5276381909547738
84,1.1154760289430958,0.5894134477825465,1.475852068944193,0.46733668341708545
85,1.2098044460594057,0.5636623748211731,1.4359792093535764,0.5326633165829145
86,1.1773383185928301,0.5693848354792561,1.5088695257752385,0.507537688442211
87,1.1579138939302196,0.5836909871244635,1.4298709325454941,0.507537688442211
88,1.1373680570777052,0.5908440629470673,1.43556227396481,0.5226130653266332
89,1.2150028357348899,0.5507868383404864,1.4286154406753617,0.5125628140703518
90,1.1415213934853352,0.5951359084406295,1.4724411353394016,0.4824120603015075
91,1.105911183766541,0.6022889842632332,1.4533873155488441,0.5226130653266332
92,1.1072035212714615,0.6037195994277539,1.4106391710252617,0.5376884422110553
93,1.1306284785441234,0.6008583690987125,1.4400764697760193,0.5025125628140703
94,1.1212505751924966,0.586552217453505,1.4292755402512287,0.5276381909547738
95,1.091704539133926,0.5994277539341917,1.4566815270850406,0.5025125628140703
96,1.104918954880623,0.6037195994277539,1.4170357677804766,0.507537688442211
97,1.1071480406882597,0.597997138769671,1.5401110709013053,0.4623115577889447
98,1.0869135206861045,0.5836909871244635,1.5018898697953726,0.5025125628140703
99,1.0716434053767563,0.6051502145922747,1.449402938536064,0.5025125628140703
100,1.1030057713026993,0.5879828326180258,1.422397741720305,0.5226130653266332
