epoch,train_loss,train_acc,val_loss,val_acc
52,1.932971010733401,0.24892703862660945,1.9494806366350184,0.24623115577889448
53,1.9272884534663908,0.2603719599427754,1.9493324229465656,0.2814070351758794
54,1.9219781165470893,0.24034334763948498,1.918613028885731,0.2914572864321608
55,1.9012712356188095,0.2374821173104435,1.9611433390995965,0.3316582914572864
56,1.9165518587409853,0.2446351931330472,1.9146403032331611,0.24623115577889448
57,1.9024243996037604,0.2675250357653791,1.955356000056818,0.3316582914572864
58,1.8729666375977458,0.2718168812589413,1.899134109966719,0.35678391959798994
59,1.869774328622013,0.2646638054363376,1.90421536579803,0.3316582914572864
60,1.833880279026659,0.2732474964234621,1.9051178100720123,0.27638190954773867
61,1.8562628810156738,0.26609442060085836,1.8725112083569244,0.34673366834170855
62,1.814675905503258,0.33047210300429186,1.8733030276082867,0.3316582914572864
63,1.7998280811719116,0.31187410586552217,1.849319298662732,0.32160804020100503
64,1.7798032530387584,0.31187410586552217,1.9314011736730834,0.3165829145728643
65,1.7936387094475852,0.3061516452074392,1.801215571973791,0.36180904522613067
66,1.758596489357846,0.3104434907010014,1.8342730387970432,0.3869346733668342
67,1.7925192573039828,0.31759656652360513,1.8266388123957955,0.37185929648241206
68,1.8191747904164939,0.28183118741058655,1.8207123327494865,0.36180904522613067
69,1.8184966440705612,0.2947067238912732,1.8829481781427584,0.2613065326633166
70,1.789496471271324,0.2918454935622318,1.8117977254953817,0.35175879396984927
71,1.7856916796325444,0.3319027181688126,1.8426687873188574,0.2864321608040201
72,1.8181629811915887,0.2875536480686695,1.8660484127063848,0.3316582914572864
73,1.7417425012724934,0.3261802575107296,1.8468630026333297,0.37185929648241206
74,1.710532069547323,0.33905579399141633,1.7988860271683889,0.3316582914572864
75,1.741376150148962,0.3061516452074392,1.7884509311848549,0.32160804020100503
76,1.735704558942792,0.3261802575107296,1.8035840616753354,0.35678391959798994
77,1.7523530370346636,0.31759656652360513,1.8312163293062143,0.2964824120603015
78,1.7170242335492791,0.31616595135908443,1.8005798749588242,0.36180904522613067
79,1.7033250828157678,0.34334763948497854,1.792217818935912,0.37185929648241206
80,1.7177757514222327,0.32045779685264664,1.765239340576095,0.35678391959798994
81,1.6976010993826542,0.3419170243204578,1.8093772581474266,0.3768844221105528
82,1.719475023736258,0.3490701001430615,1.770637054539206,0.34673366834170855
83,1.6978333673422599,0.3447782546494993,1.805882358071792,0.36180904522613067
84,1.7176605301012469,0.35336194563662376,1.7087311097724953,0.4020100502512563
85,1.7108695633251096,0.35336194563662376,1.7354332669895498,0.38190954773869346
86,1.7430477706830048,0.33047210300429186,1.7633295819987005,0.33668341708542715
87,1.7003044645503185,0.3290414878397711,1.82393273516516,0.35678391959798994
88,1.68460804727115,0.32761087267525035,1.8176691747790006,0.3768844221105528
89,1.6786075456971263,0.3605150214592275,1.806462495171245,0.34673366834170855
90,1.6854286850436733,0.34620886981402005,1.7434071536040185,0.38190954773869346
91,1.627963620705666,0.37339055793991416,1.8169733819051004,0.34673366834170855
92,1.630611357429679,0.3547925608011445,1.7621396786004455,0.4120603015075377
93,1.650641408259947,0.3876967095851216,1.7395120320008628,0.3768844221105528
94,1.6864167018680272,0.36623748211731044,1.788653812216754,0.3417085427135678
95,1.5850361653834113,0.3834048640915594,1.7706821372161559,0.36683417085427134
96,1.607193175303578,0.40915593705293274,1.8258097207725947,0.38190954773869346
97,1.6144772534377243,0.3776824034334764,1.7566252425687396,0.35175879396984927
98,1.6491410355370102,0.36337625178826893,1.7461480752906609,0.39195979899497485
99,1.5558169135378837,0.4062947067238913,1.7966176493084012,0.35678391959798994
100,1.6599880325606624,0.37052932761087265,1.740975699832092,0.41708542713567837
